833.408,483.262,0.939244,812.876,533.301,0.931303,789.223,536.147,0.921136,765.664,597.988,0.970183,745.188,645.101,0.913945,839.282,533.256,0.863496,842.258,583.234,0.161868,0,0,0,813.002,647.967,0.87894,801.039,647.972,0.844169,789.218,721.701,0.917513,783.341,803.949,0.870879,833.467,647.969,0.885405,833.258,721.654,0.866872,833.289,809.728,0.907906,818.807,483.071,0.877833,827.567,480.283,0.140927,806.877,494.987,0.866698,0,0,0,856.945,821.646,0.822739,856.938,812.896,0.881398,818.795,812.898,0.884084,795.222,818.746,0.831891,783.441,818.758,0.82556,780.424,809.829,0.812642,
833.404,483.258,0.939483,812.879,533.3,0.930887,789.225,536.141,0.921298,765.669,597.985,0.970812,745.189,645.093,0.913131,839.289,533.259,0.862352,842.233,583.233,0.166877,0,0,0,813,647.975,0.879246,801.039,647.979,0.844058,789.22,721.716,0.916145,783.342,803.959,0.872386,833.464,647.975,0.88513,833.252,721.68,0.863517,833.289,809.732,0.909721,818.797,483.071,0.879412,827.555,480.281,0.144592,806.873,494.998,0.86582,0,0,0,856.941,821.638,0.823754,856.933,812.891,0.882888,818.799,812.899,0.884764,795.216,818.754,0.832156,783.435,818.766,0.824792,780.429,809.836,0.814558,
833.403,483.268,0.936208,812.866,533.285,0.933362,789.168,533.315,0.931925,762.839,595.045,0.942702,739.142,642.017,0.865133,839.328,533.285,0.855969,842.304,586.16,0.221045,854.019,624.438,0.0775056,812.975,647.997,0.882338,798.159,648.006,0.833656,789.153,724.578,0.909556,783.353,803.983,0.874144,833.468,648,0.887836,833.258,724.6,0.848865,833.292,809.737,0.910509,818.801,483.077,0.878727,827.561,480.304,0.150922,806.864,494.986,0.864021,0,0,0,856.922,821.644,0.818955,856.935,812.897,0.880785,818.799,812.904,0.882706,795.177,818.755,0.833959,783.396,818.761,0.816577,780.466,809.847,0.815969,
833.394,483.271,0.933366,812.867,533.281,0.934847,789.173,533.308,0.932831,762.838,595.058,0.945876,739.125,642.035,0.865833,839.326,533.281,0.856573,842.308,586.177,0.219857,854.01,624.391,0.07964,812.971,647.97,0.884369,798.161,647.976,0.833554,786.488,724.589,0.908805,783.365,803.993,0.876016,833.46,647.976,0.888657,833.254,727.438,0.845871,833.288,807.006,0.905297,818.785,483.084,0.879585,827.545,480.312,0.159414,806.857,494.996,0.862985,0,0,0,856.883,821.625,0.820588,856.919,812.885,0.884352,821.612,812.885,0.878926,795.16,818.764,0.837925,783.379,818.765,0.817073,780.49,809.853,0.816654,
833.342,483.288,0.915738,812.782,533.264,0.946748,786.325,533.274,0.921656,756.942,594.942,0.86564,721.581,636.215,0.84001,839.332,533.269,0.872653,839.306,586.177,0.23077,848.2,624.476,0.0689146,812.807,647.908,0.904693,792.276,647.953,0.858244,786.438,727.448,0.912536,783.341,803.949,0.863048,833.357,647.904,0.880389,833.25,727.464,0.838292,833.293,807.008,0.908317,818.721,483.102,0.884959,827.486,480.362,0.185802,804.03,495.003,0.85026,0,0,0,856.909,821.626,0.822944,856.931,812.891,0.896146,821.636,812.887,0.889857,795.156,818.771,0.85013,783.364,818.758,0.827727,780.461,809.817,0.808208,
833.354,483.307,0.91903,812.774,533.281,0.94377,786.311,533.272,0.920665,756.938,594.957,0.867566,721.564,636.208,0.839967,839.318,533.308,0.870591,839.33,586.25,0.227171,851.048,627.425,0.0764376,812.8,647.927,0.90549,792.267,647.973,0.859275,786.433,727.462,0.911869,783.335,803.95,0.861803,833.354,647.924,0.881366,830.55,727.502,0.834975,833.289,809.72,0.909484,818.739,483.109,0.885642,827.512,480.392,0.183058,804.031,495.011,0.851241,0,0,0,856.914,821.626,0.822304,856.927,812.893,0.894609,821.638,812.887,0.891957,795.153,818.766,0.84879,783.362,818.756,0.825578,780.454,809.819,0.8075,
833.34,483.318,0.915377,812.711,533.3,0.937693,786.256,533.225,0.917954,754.021,592.086,0.853682,721.554,633.27,0.850859,836.518,536.178,0.872733,839.308,592.017,0.248293,848.183,627.486,0.0826646,812.77,647.977,0.912745,792.218,648.032,0.865729,786.41,727.441,0.909287,783.336,803.939,0.86372,833.337,647.972,0.890811,830.515,724.597,0.834733,833.296,807.008,0.910168,818.723,483.106,0.88939,824.667,480.407,0.162675,804.001,495.006,0.845495,0,0,0,856.914,821.635,0.832346,856.942,812.886,0.898284,821.633,812.882,0.886204,795.143,818.76,0.85304,783.352,818.756,0.82341,780.452,809.807,0.806381,
833.302,483.301,0.905593,810.034,533.309,0.936788,786.235,533.212,0.917159,756.848,592.056,0.854369,721.579,630.399,0.855428,836.506,536.219,0.873125,839.281,592.043,0.302446,848.136,627.436,0.0985502,812.752,647.959,0.914098,792.187,648.01,0.870215,786.404,724.598,0.914329,783.318,801.075,0.860086,833.329,647.958,0.890458,830.528,724.569,0.842408,833.295,807.002,0.909632,818.685,483.09,0.891488,824.614,480.408,0.159795,803.98,494.977,0.842332,0,0,0,856.905,821.643,0.833802,856.936,812.89,0.899549,821.634,812.874,0.888304,795.149,818.747,0.858798,783.355,818.738,0.826397,780.435,809.772,0.798994,
830.558,483.34,0.900352,809.995,533.312,0.938618,786.188,533.186,0.911234,756.891,589.188,0.853105,721.588,630.417,0.849724,836.483,539.075,0.878301,839.31,592.099,0.397405,845.276,627.422,0.145277,812.735,647.987,0.913334,792.173,648.037,0.87195,786.421,724.595,0.909231,783.276,798.172,0.849047,833.314,647.987,0.884704,830.487,724.612,0.828033,833.292,809.746,0.917134,815.895,483.119,0.9014,824.576,483.064,0.163518,803.951,494.965,0.840357,0,0,0,856.892,821.674,0.828988,856.908,812.927,0.895621,821.654,812.911,0.892362,795.151,818.754,0.855662,783.359,818.729,0.830399,780.396,807.005,0.791363,
830.546,483.344,0.897187,809.989,533.335,0.935342,786.177,533.182,0.909622,756.896,589.183,0.8535,721.603,630.388,0.851951,836.479,539.166,0.878429,836.461,594.997,0.468386,845.181,633.326,0.213196,812.712,647.986,0.914522,789.448,648.033,0.877581,786.425,724.559,0.912258,783.272,798.135,0.84734,833.292,647.992,0.883363,830.495,724.583,0.83276,833.293,809.766,0.920096,815.888,483.119,0.902479,824.577,483.076,0.163391,803.949,494.953,0.840124,0,0,0,856.867,821.697,0.824834,856.9,812.946,0.891817,821.657,812.932,0.886297,795.154,818.756,0.859241,783.356,818.727,0.837345,780.39,806.974,0.78361,
830.536,483.301,0.905983,809.988,533.319,0.937412,786.187,533.169,0.914343,756.903,589.178,0.854263,721.607,630.379,0.852751,836.472,539.134,0.877725,836.489,594.972,0.370405,848.113,630.392,0.134827,812.725,647.97,0.914107,789.463,648.019,0.875436,786.428,724.552,0.913725,780.512,798.119,0.847497,833.303,647.977,0.882293,830.496,724.574,0.833575,833.294,809.775,0.921352,815.874,483.083,0.908098,824.557,480.411,0.158895,803.938,494.937,0.837762,0,0,0,856.876,821.701,0.82393,856.911,812.949,0.891792,821.654,812.945,0.88538,795.163,818.77,0.858285,783.362,818.738,0.838553,780.376,806.97,0.784334,
830.538,483.376,0.898321,809.904,536.166,0.926279,783.394,533.232,0.89685,759.768,594.971,0.887264,733.345,642.017,0.847756,836.35,542.081,0.906138,839.349,597.901,0.767336,854.023,633.333,0.430188,809.899,648.135,0.888162,789.248,650.907,0.872879,786.347,730.378,0.89759,780.476,798.105,0.836604,830.464,648.163,0.846306,830.423,730.399,0.817091,833.283,809.818,0.932039,815.877,483.132,0.910797,824.556,483.047,0.159676,801.047,494.945,0.834167,0,0,0,856.888,824.551,0.83187,856.9,812.982,0.88846,821.624,812.96,0.86997,795.164,818.717,0.846033,783.372,818.709,0.837174,777.523,806.914,0.754189,
830.538,483.376,0.898403,809.904,536.166,0.926275,783.394,533.232,0.896865,759.768,594.971,0.887355,733.345,642.017,0.847725,836.351,542.081,0.906141,839.35,597.901,0.767278,854.023,633.332,0.430209,809.899,648.135,0.888155,789.247,650.907,0.872896,786.348,730.378,0.897584,780.475,798.105,0.836606,830.464,648.163,0.846286,830.423,730.399,0.817166,833.283,809.818,0.932007,815.877,483.132,0.910823,824.556,483.048,0.159646,801.048,494.945,0.834207,0,0,0,856.888,824.551,0.831801,856.899,812.982,0.888478,821.624,812.96,0.869951,795.164,818.717,0.846057,783.372,818.708,0.837195,777.523,806.914,0.754188,
830.539,483.376,0.898416,809.904,536.166,0.926275,783.394,533.233,0.896863,759.768,594.971,0.887364,733.345,642.017,0.847723,836.351,542.08,0.906139,839.349,597.901,0.767286,854.023,633.332,0.430211,809.899,648.135,0.888155,789.248,650.908,0.8729,786.347,730.378,0.897584,780.476,798.104,0.836606,830.464,648.163,0.846287,830.423,730.399,0.817174,833.284,809.818,0.932002,815.877,483.132,0.910826,824.556,483.048,0.159657,801.047,494.945,0.834208,0,0,0,856.888,824.552,0.831793,856.9,812.982,0.888479,821.624,812.96,0.869953,795.164,818.717,0.846059,783.372,818.708,0.837198,777.523,806.914,0.75419,
830.538,483.376,0.898366,809.904,536.166,0.92628,783.394,533.232,0.896851,759.768,594.971,0.887296,733.345,642.017,0.847748,836.351,542.081,0.906134,839.349,597.901,0.767344,854.023,633.332,0.4302,809.899,648.135,0.888155,789.247,650.907,0.872889,786.347,730.378,0.897588,780.476,798.105,0.836607,830.464,648.163,0.846299,830.423,730.399,0.817118,833.283,809.818,0.932025,815.877,483.132,0.910807,824.556,483.047,0.159677,801.047,494.945,0.834175,0,0,0,856.888,824.551,0.831847,856.9,812.982,0.888462,821.624,812.96,0.869959,795.164,818.717,0.846043,783.373,818.709,0.837181,777.523,806.914,0.754188,
830.538,483.376,0.898352,809.904,536.166,0.926284,783.394,533.232,0.896835,759.768,594.971,0.88728,733.345,642.017,0.847758,836.351,542.081,0.906128,839.349,597.901,0.767373,854.023,633.332,0.430198,809.899,648.135,0.888154,789.247,650.907,0.872887,786.347,730.378,0.897591,780.476,798.105,0.836606,830.464,648.163,0.846304,830.423,730.399,0.817096,833.283,809.818,0.932025,815.878,483.132,0.910796,824.556,483.047,0.159688,801.047,494.945,0.834152,0,0,0,856.888,824.552,0.831858,856.9,812.982,0.888469,821.624,812.96,0.869973,795.164,818.717,0.846035,783.373,818.709,0.837178,777.523,806.914,0.754188,
830.543,483.354,0.9092,809.9,536.155,0.926611,783.389,533.232,0.896405,759.754,594.976,0.883663,733.36,642.018,0.850143,836.358,542.045,0.903026,839.376,597.837,0.752737,854.081,627.366,0.405675,809.881,648.117,0.885803,789.231,648.156,0.87007,786.344,727.517,0.898474,780.456,798.096,0.8357,830.444,648.134,0.844027,830.393,727.519,0.814524,833.285,809.801,0.930775,815.872,483.103,0.917096,824.616,480.39,0.183434,801.016,494.912,0.830784,0,0,0,856.884,821.723,0.836671,856.909,812.974,0.894515,821.623,812.951,0.872982,795.166,818.727,0.845178,783.373,818.723,0.837017,777.494,806.917,0.757312,
830.551,486.153,0.893307,809.91,539.122,0.910297,783.414,533.308,0.884865,762.647,597.904,0.939185,742.282,645.139,0.940506,836.362,547.843,0.918774,839.441,598.118,0.921308,856.863,645.072,0.926919,809.863,648.066,0.898434,789.211,648.061,0.883919,786.279,730.377,0.892153,780.44,801.048,0.827094,830.401,648.09,0.858474,827.593,727.518,0.820702,833.271,809.832,0.933898,815.848,483.155,0.919306,827.535,483.065,0.213228,795.24,494.921,0.83938,0,0,0,857.004,824.635,0.84366,857.004,815.722,0.868327,818.745,812.997,0.892954,795.162,821.645,0.826052,783.383,821.65,0.819375,777.45,809.739,0.758161,
830.546,486.134,0.895137,809.912,539.12,0.910214,783.412,533.307,0.884087,762.647,597.907,0.939841,742.281,645.141,0.940702,836.369,547.841,0.917242,839.448,600.786,0.920031,856.863,645.083,0.927003,809.864,648.067,0.898004,789.21,648.062,0.883491,786.279,730.369,0.891234,780.434,801.03,0.826087,830.404,648.092,0.858736,827.591,727.512,0.820666,833.268,809.828,0.932723,815.836,483.14,0.921925,827.541,480.389,0.23229,795.236,492.081,0.840385,0,0,0,857.004,824.625,0.843778,857.002,813.002,0.868887,818.744,812.993,0.892372,795.184,821.618,0.823312,783.398,821.63,0.818206,774.618,807.002,0.754609,
830.536,486.112,0.894844,809.911,539.111,0.910377,783.408,533.3,0.884553,762.65,597.909,0.940401,742.279,645.139,0.940397,836.373,547.838,0.916361,839.447,600.791,0.920379,856.861,645.092,0.927617,809.865,648.066,0.898377,789.213,648.061,0.883339,786.283,727.538,0.890817,780.426,801.005,0.824556,830.404,648.091,0.859153,827.587,727.509,0.820045,833.268,809.823,0.932559,815.825,483.125,0.922794,827.52,480.366,0.24196,795.223,492.068,0.841637,0,0,0,857.004,824.617,0.842405,857.002,812.996,0.868911,818.749,812.989,0.890083,795.212,818.778,0.820211,783.417,818.802,0.817077,774.599,806.983,0.753322,
830.404,489.085,0.84189,809.847,542.031,0.908927,783.4,536.159,0.87159,765.765,595.042,0.937596,762.846,644.911,0.94267,836.245,547.889,0.924289,851.058,598.036,0.918659,862.935,644.947,0.888715,809.827,648.06,0.901249,789.192,648.072,0.888065,786.234,727.463,0.886796,780.425,801.031,0.824228,827.594,648.057,0.870544,827.604,724.52,0.829337,833.274,809.79,0.925458,815.755,483.283,0.920017,824.627,483.18,0.208379,795.169,495.015,0.853183,0,0,0,857.095,824.618,0.837425,857.052,812.991,0.861702,818.731,812.969,0.89485,795.181,818.734,0.816333,783.424,818.778,0.812399,777.448,809.733,0.756643,
